HS_2534,SC_2534,BAp_2534,BAo_2534,GD_2534,White_2534,Black_2534,Hisp_2534,NE_2534,MA_2534,Midwest_2534,South_2534,Mountain_2534,Pacific_2534,poor_2534,mid_2534,rich_2534,nokids_HS_2534,nokids_SC_2534,nokids_BAp_2534,nokids_BAo_2534,nokids_GD_2534,kids_HS_2534,kids_SC_2534,kids_BAp_2534,kids_BAo_2534,kids_GD_2534,nokids_poor_2534,nokids_mid_2534,nokids_rich_2534,kids_poor_2534,kids_mid_2534,kids_rich_2534,score,pesos,MP,classificacao
0.5776576491728649,0,0.5826847429340452,0.5666234348219533,0,0.6262019760882166,0.3928774848903957,0,0,0.5081680890358242,0,0.6196116507374831,0,0.5581111981232817,0.4250974866145632,0.6267862552529242,0,0,0.3658713372758481,0.3925518252623262,0.3722162412963226,0.4445295091057513,0,0,0.9470287171828076,0,0.9647748945420278,0.24425184511251516,0,0,0.6619351998980493,0.9048728922110071,0,10.781853,19.81059761397362,0.5442467314764348,PROVAVEL
0,0,0,0.5666234348219533,0,0.6262019760882166,0,0.6047959402892891,0.5207378187676579,0,0,0.6196116507374831,0.636489791900796,0,0,0,0.6785247813125838,0.3355989406837716,0,0,0.3722162412963226,0,0,0,0.9470287171828076,0,0.9647748945420278,0,0,0.4760499809731106,0.6619351998980493,0,0,8.01059,19.81059761397362,0.40435882632584713,IMPROVAVEL
0,0,0,0,0,0.6262019760882166,0,0,0.5207378187676579,0,0,0.6196116507374831,0.636489791900796,0.5581111981232817,0,0,0.6785247813125838,0,0.3658713372758481,0.3925518252623262,0.3722162412963226,0.4445295091057513,0,0.8513239752341559,0.9470287171828076,0,0,0,0,0.4760499809731106,0,0.9048728922110071,0,8.394122,19.81059761397362,0.42371876727631447,IMPROVAVEL
0,0,0,0,0.6232560327746626,0.6262019760882166,0.3928774848903957,0.6047959402892891,0.5207378187676579,0,0.6055689603699992,0.6196116507374831,0,0.5581111981232817,0,0,0,0.3355989406837716,0.3658713372758481,0.3925518252623262,0,0.4445295091057513,0,0.8513239752341559,0.9470287171828076,0.9399058101648491,0,0,0,0,0.6619351998980493,0.9048728922110071,0.9613568109082448,11.356137,19.81059761397362,0.5732354581766794,PROVAVEL
0,0.6065432288042463,0,0,0.6232560327746626,0.6262019760882166,0,0,0,0.5081680890358242,0,0.6196116507374831,0.636489791900796,0,0,0,0,0,0.3658713372758481,0.3925518252623262,0,0,0.8179595519886032,0,0,0,0.9647748945420278,0.24425184511251516,0,0,0,0.9048728922110071,0.9613568109082448,8.271911,19.81059761397362,0.417549796386017,IMPROVAVEL
0.5776576491728649,0,0.5826847429340452,0.5666234348219533,0,0.6262019760882166,0,0.6047959402892891,0,0,0.6055689603699992,0,0,0.5581111981232817,0,0.6267862552529242,0,0.3355989406837716,0.3658713372758481,0.3925518252623262,0,0,0.8179595519886032,0,0.9470287171828076,0.9399058101648491,0,0,0.37063356024344496,0.4760499809731106,0.6619351998980493,0.9048728922110071,0.9613568109082448,11.922196,19.81059761397362,0.6018090030555439,PROVAVEL
0.5776576491728649,0.6065432288042463,0,0,0,0.6262019760882166,0.3928774848903957,0,0,0,0,0,0.636489791900796,0,0,0,0.6785247813125838,0.3355989406837716,0.3658713372758481,0,0,0.4445295091057513,0.8179595519886032,0,0.9470287171828076,0.9399058101648491,0,0.24425184511251516,0,0,0,0,0.9613568109082448,8.574799,19.81059761397362,0.43283898684367167,IMPROVAVEL
0,0.6065432288042463,0.5826847429340452,0,0.6232560327746626,0.6262019760882166,0,0,0,0.5081680890358242,0.6055689603699992,0.6196116507374831,0,0.5581111981232817,0,0.6267862552529242,0.6785247813125838,0,0,0.3925518252623262,0,0.4445295091057513,0.8179595519886032,0.8513239752341559,0,0,0,0,0,0,0.6619351998980493,0.9048728922110071,0.9613568109082448,11.069987,19.81059761397362,0.5587911690352877,PROVAVEL
0.5776576491728649,0.6065432288042463,0.5826847429340452,0.5666234348219533,0.6232560327746626,0.6262019760882166,0,0.6047959402892891,0.5207378187676579,0,0.6055689603699992,0.6196116507374831,0.636489791900796,0,0.4250974866145632,0,0,0.3355989406837716,0,0.3925518252623262,0,0,0,0,0.9470287171828076,0.9399058101648491,0.9647748945420278,0.24425184511251516,0,0,0.6619351998980493,0.9048728922110071,0.9613568109082448,13.347547,19.81059761397362,0.6737579178623649,PROVAVEL
0.5776576491728649,0,0.5826847429340452,0.5666234348219533,0,0,0.3928774848903957,0,0,0.5081680890358242,0,0.6196116507374831,0,0.5581111981232817,0,0.6267862552529242,0.6785247813125838,0.3355989406837716,0,0,0.3722162412963226,0,0.8179595519886032,0.8513239752341559,0,0,0.9647748945420278,0,0,0,0,0.9048728922110071,0.9613568109082448,10.31915,19.81059761397362,0.5208903941757556,PROVAVEL
0.5776576491728649,0.6065432288042463,0.5826847429340452,0,0.6232560327746626,0.6262019760882166,0,0,0,0,0.6055689603699992,0.6196116507374831,0,0,0.4250974866145632,0.6267862552529242,0,0,0,0,0,0,0.8179595519886032,0,0.9470287171828076,0,0,0,0,0,0,0.9048728922110071,0.9613568109082448,8.924627,19.81059761397362,0.45049761617009054,IMPROVAVEL
0.5776576491728649,0,0.5826847429340452,0,0,0.6262019760882166,0,0.6047959402892891,0,0,0,0.6196116507374831,0,0.5581111981232817,0.4250974866145632,0.6267862552529242,0,0,0.3658713372758481,0.3925518252623262,0.3722162412963226,0,0,0,0.9470287171828076,0.9399058101648491,0.9647748945420278,0,0.37063356024344496,0.4760499809731106,0.6619351998980493,0,0,10.111915,19.81059761397362,0.510429579008129,PROVAVEL
0.5776576491728649,0,0.5826847429340452,0,0.6232560327746626,0.6262019760882166,0,0.6047959402892891,0,0,0,0.6196116507374831,0,0.5581111981232817,0.4250974866145632,0.6267862552529242,0,0.3355989406837716,0.3658713372758481,0,0,0.4445295091057513,0,0,0,0,0,0,0,0,0,0,0.9613568109082448,7.35156,19.81059761397362,0.37109228824144597,IMPROVAVEL
0,0.6065432288042463,0.5826847429340452,0,0,0,0.3928774848903957,0,0.5207378187676579,0,0,0.6196116507374831,0.636489791900796,0,0,0.6267862552529242,0,0,0,0,0.3722162412963226,0.4445295091057513,0,0.8513239752341559,0.9470287171828076,0,0.9647748945420278,0,0,0.4760499809731106,0.6619351998980493,0.9048728922110071,0,9.608463,19.81059761397362,0.48501631234095466,IMPROVAVEL
0,0.6065432288042463,0.5826847429340452,0,0,0,0.3928774848903957,0.6047959402892891,0,0,0.6055689603699992,0.6196116507374831,0.636489791900796,0.5581111981232817,0,0,0,0.3355989406837716,0.3658713372758481,0.3925518252623262,0,0,0,0,0,0.9399058101648491,0.9647748945420278,0,0,0.4760499809731106,0.6619351998980493,0.9048728922110071,0,9.648244,19.81059761397362,0.487024378971511,IMPROVAVEL
0.5776576491728649,0,0,0.5666234348219533,0.6232560327746626,0.6262019760882166,0,0.6047959402892891,0.5207378187676579,0.5081680890358242,0,0,0,0.5581111981232817,0,0,0.6785247813125838,0.3355989406837716,0.3658713372758481,0.3925518252623262,0.3722162412963226,0.4445295091057513,0.8179595519886032,0,0,0,0,0.24425184511251516,0.37063356024344496,0.4760499809731106,0,0.9048728922110071,0,9.988614,19.81059761397362,0.5042055870618675,PROVAVEL
0,0,0,0.5666234348219533,0.6232560327746626,0,0,0,0.5207378187676579,0.5081680890358242,0,0,0.636489791900796,0.5581111981232817,0.4250974866145632,0,0.6785247813125838,0.3355989406837716,0,0,0.3722162412963226,0,0,0,0.9470287171828076,0.9399058101648491,0.9647748945420278,0,0,0,0.6619351998980493,0.9048728922110071,0,9.643342,19.81059761397362,0.4867769356537717,IMPROVAVEL
0,0.6065432288042463,0,0,0.6232560327746626,0,0.3928774848903957,0.6047959402892891,0,0.5081680890358242,0,0,0,0.5581111981232817,0.4250974866145632,0.6267862552529242,0.6785247813125838,0.3355989406837716,0,0,0,0,0,0.8513239752341559,0,0.9399058101648491,0,0.24425184511251516,0,0,0.6619351998980493,0.9048728922110071,0,8.962049,19.81059761397362,0.4523866051208128,IMPROVAVEL
0,0.6065432288042463,0.5826847429340452,0.5666234348219533,0.6232560327746626,0.6262019760882166,0.3928774848903957,0,0.5207378187676579,0.5081680890358242,0.6055689603699992,0.6196116507374831,0,0.5581111981232817,0,0.6267862552529242,0,0.3355989406837716,0.3658713372758481,0.3925518252623262,0.3722162412963226,0.4445295091057513,0.8179595519886032,0.8513239752341559,0,0.9399058101648491,0,0.24425184511251516,0,0.4760499809731106,0.6619351998980493,0,0,12.739366,19.81059761397362,0.6430581372777039,PROVAVEL
0.5776576491728649,0.6065432288042463,0.5826847429340452,0,0,0,0.3928774848903957,0,0.5207378187676579,0.5081680890358242,0.6055689603699992,0,0.636489791900796,0,0.4250974866145632,0.6267862552529242,0.6785247813125838,0.3355989406837716,0.3658713372758481,0,0.3722162412963226,0.4445295091057513,0,0,0,0,0,0.24425184511251516,0.37063356024344496,0.4760499809731106,0.6619351998980493,0.9048728922110071,0.9613568109082448,11.298453,19.81059761397362,0.5703236833214216,PROVAVEL
0,0,0,0.5666234348219533,0.6232560327746626,0.6262019760882166,0.3928774848903957,0.6047959402892891,0.5207378187676579,0.5081680890358242,0.6055689603699992,0,0.636489791900796,0.5581111981232817,0.4250974866145632,0,0.6785247813125838,0,0,0,0.3722162412963226,0.4445295091057513,0.8179595519886032,0,0.9470287171828076,0,0.9647748945420278,0.24425184511251516,0,0,0,0.9048728922110071,0.9613568109082448,12.403445,19.81059761397362,0.6261015059561401,PROVAVEL
0,0.6065432288042463,0,0.5666234348219533,0.6232560327746626,0.6262019760882166,0.3928774848903957,0,0.5207378187676579,0,0,0.6196116507374831,0.636489791900796,0,0,0.6267862552529242,0,0.3355989406837716,0.3658713372758481,0,0,0,0,0,0.9470287171828076,0,0.9647748945420278,0,0,0,0.6619351998980493,0.9048728922110071,0.9613568109082448,10.360567,19.81059761397362,0.522981042868291,PROVAVEL
0.5776576491728649,0.6065432288042463,0,0,0.6232560327746626,0.6262019760882166,0,0.6047959402892891,0,0,0.6055689603699992,0,0.636489791900796,0,0,0.6267862552529242,0,0.3355989406837716,0,0.3925518252623262,0,0.4445295091057513,0,0,0.9470287171828076,0,0.9647748945420278,0.24425184511251516,0.37063356024344496,0.4760499809731106,0,0.9048728922110071,0.9613568109082448,10.94895,19.81059761397362,0.5526814593557258,PROVAVEL
0.5776576491728649,0,0.5826847429340452,0,0,0,0,0,0.5207378187676579,0.5081680890358242,0.6055689603699992,0,0.636489791900796,0.5581111981232817,0.4250974866145632,0.6267862552529242,0.6785247813125838,0.3355989406837716,0,0,0,0,0.8179595519886032,0.8513239752341559,0.9470287171828076,0.9399058101648491,0.9647748945420278,0,0.37063356024344496,0.4760499809731106,0.6619351998980493,0,0.9613568109082448,13.046396,19.81059761397362,0.6585564077480218,PROVAVEL
0,0,0.5826847429340452,0,0,0.6262019760882166,0,0,0.5207378187676579,0,0,0.6196116507374831,0,0.5581111981232817,0.4250974866145632,0,0.6785247813125838,0,0,0.3925518252623262,0.3722162412963226,0,0.8179595519886032,0,0.9470287171828076,0,0,0.24425184511251516,0,0,0,0,0.9613568109082448,7.746336,19.81059761397362,0.3910198041949042,IMPROVAVEL
0,0.6065432288042463,0,0,0,0.6262019760882166,0,0,0.5207378187676579,0,0.6055689603699992,0.6196116507374831,0.636489791900796,0,0.4250974866145632,0,0,0,0.3658713372758481,0,0,0.4445295091057513,0,0.8513239752341559,0.9470287171828076,0.9399058101648491,0.9647748945420278,0,0,0,0,0.9048728922110071,0,9.458559,19.81059761397362,0.4774494532829389,IMPROVAVEL
0,0,0.5826847429340452,0.5666234348219533,0,0,0.3928774848903957,0.6047959402892891,0,0.5081680890358242,0.6055689603699992,0.6196116507374831,0.636489791900796,0,0,0.6267862552529242,0.6785247813125838,0.3355989406837716,0.3658713372758481,0,0,0.4445295091057513,0.8179595519886032,0,0,0.9399058101648491,0.9647748945420278,0,0.37063356024344496,0.4760499809731106,0,0.9048728922110071,0.9613568109082448,12.403686,19.81059761397362,0.6261136711620918,PROVAVEL
0,0.6065432288042463,0,0,0,0,0.3928774848903957,0.6047959402892891,0.5207378187676579,0.5081680890358242,0,0.6196116507374831,0,0,0,0.6267862552529242,0.6785247813125838,0.3355989406837716,0.3658713372758481,0.3925518252623262,0.3722162412963226,0,0,0.8513239752341559,0.9470287171828076,0,0,0.24425184511251516,0,0,0.6619351998980493,0,0,8.728824,19.81059761397362,0.4406138658756578,IMPROVAVEL
0,0,0.5826847429340452,0.5666234348219533,0.6232560327746626,0,0.3928774848903957,0,0.5207378187676579,0.5081680890358242,0.6055689603699992,0.6196116507374831,0.636489791900796,0.5581111981232817,0,0,0.6785247813125838,0,0,0,0,0,0,0,0.9470287171828076,0.9399058101648491,0.9647748945420278,0.24425184511251516,0,0,0,0.9048728922110071,0,10.293489,19.81059761397362,0.5195950773710822,PROVAVEL
0.5776576491728649,0,0.5826847429340452,0,0,0.6262019760882166,0.3928774848903957,0.6047959402892891,0.5207378187676579,0.5081680890358242,0,0.6196116507374831,0.636489791900796,0,0.4250974866145632,0,0,0.3355989406837716,0,0,0,0.4445295091057513,0,0.8513239752341559,0.9470287171828076,0,0.9647748945420278,0,0.37063356024344496,0,0.6619351998980493,0,0,10.070148,19.81059761397362,0.5083212630040455,PROVAVEL
0,0.6065432288042463,0,0.5666234348219533,0.6232560327746626,0.6262019760882166,0,0,0.5207378187676579,0,0,0,0.636489791900796,0,0.4250974866145632,0.6267862552529242,0.6785247813125838,0.3355989406837716,0,0.3925518252623262,0.3722162412963226,0.4445295091057513,0,0,0,0,0,0,0,0,0,0,0.9613568109082448,7.816514,19.81059761397362,0.39456225159439595,IMPROVAVEL
0.5776576491728649,0.6065432288042463,0.5826847429340452,0.5666234348219533,0,0.6262019760882166,0,0.6047959402892891,0.5207378187676579,0.5081680890358242,0,0,0,0.5581111981232817,0.4250974866145632,0.6267862552529242,0.6785247813125838,0.3355989406837716,0.3658713372758481,0,0.3722162412963226,0.4445295091057513,0.8179595519886032,0,0,0.9399058101648491,0,0.24425184511251516,0.37063356024344496,0,0.6619351998980493,0.9048728922110071,0.9613568109082448,13.301066,19.81059761397362,0.6714116484107451,PROVAVEL
0,0,0.5826847429340452,0,0,0.6262019760882166,0,0,0.5207378187676579,0.5081680890358242,0,0.6196116507374831,0.636489791900796,0.5581111981232817,0.4250974866145632,0,0,0,0.3658713372758481,0,0,0,0.8179595519886032,0.8513239752341559,0.9470287171828076,0.9399058101648491,0,0,0,0,0.6619351998980493,0.9048728922110071,0,9.966001,19.81059761397362,0.5030641273017616,PROVAVEL
0.5776576491728649,0.6065432288042463,0.5826847429340452,0,0,0,0.3928774848903957,0.6047959402892891,0.5207378187676579,0,0.6055689603699992,0.6196116507374831,0.636489791900796,0,0,0,0,0,0.3658713372758481,0,0,0,0,0.8513239752341559,0,0,0,0.24425184511251516,0,0.4760499809731106,0.6619351998980493,0.9048728922110071,0,8.651273,19.81059761397362,0.43669924393889714,IMPROVAVEL
0.5776576491728649,0.6065432288042463,0,0,0.6232560327746626,0,0,0,0.5207378187676579,0.5081680890358242,0,0,0.636489791900796,0,0.4250974866145632,0,0.6785247813125838,0,0,0.3925518252623262,0,0.4445295091057513,0,0.8513239752341559,0.9470287171828076,0,0,0.24425184511251516,0,0,0,0,0,7.456161,19.81059761397362,0.3763723409707093,IMPROVAVEL
0.5776576491728649,0.6065432288042463,0,0.5666234348219533,0.6232560327746626,0,0.3928774848903957,0.6047959402892891,0.5207378187676579,0,0.6055689603699992,0.6196116507374831,0.636489791900796,0.5581111981232817,0,0.6267862552529242,0,0.3355989406837716,0,0,0,0,0.8179595519886032,0.8513239752341559,0,0,0,0.24425184511251516,0.37063356024344496,0,0.6619351998980493,0,0.9613568109082448,11.18212,19.81059761397362,0.564451422309066,PROVAVEL
0,0,0,0,0.6232560327746626,0,0.3928774848903957,0.6047959402892891,0,0.5081680890358242,0,0,0.636489791900796,0.5581111981232817,0.4250974866145632,0,0,0.3355989406837716,0,0.3925518252623262,0,0,0.8179595519886032,0.8513239752341559,0,0.9399058101648491,0,0.24425184511251516,0.37063356024344496,0.4760499809731106,0,0,0,8.177073,19.81059761397362,0.4127625606928795,IMPROVAVEL
0.5776576491728649,0.6065432288042463,0,0.5666234348219533,0.6232560327746626,0.6262019760882166,0,0.6047959402892891,0,0.5081680890358242,0,0.6196116507374831,0.636489791900796,0.5581111981232817,0,0,0,0,0,0,0.3722162412963226,0.4445295091057513,0.8179595519886032,0.8513239752341559,0,0,0,0,0,0.4760499809731106,0,0,0,8.889539,19.81059761397362,0.4487264429483776,IMPROVAVEL
0.5776576491728649,0,0,0,0.6232560327746626,0.6262019760882166,0.3928774848903957,0,0.5207378187676579,0,0.6055689603699992,0.6196116507374831,0,0,0.4250974866145632,0,0.6785247813125838,0,0.3658713372758481,0.3925518252623262,0,0.4445295091057513,0,0,0.9470287171828076,0.9399058101648491,0,0.24425184511251516,0,0,0,0.9048728922110071,0,9.308547,19.81059761397362,0.4698771425973599,IMPROVAVEL
0,0,0,0,0.6232560327746626,0,0.3928774848903957,0,0.5207378187676579,0.5081680890358242,0,0,0,0.5581111981232817,0.4250974866145632,0,0.6785247813125838,0.3355989406837716,0,0.3925518252623262,0,0.4445295091057513,0.8179595519886032,0.8513239752341559,0.9470287171828076,0,0.9647748945420278,0.24425184511251516,0,0,0,0.9048728922110071,0.9613568109082448,10.571023,19.81059761397362,0.5336044477801929,PROVAVEL
0.5776576491728649,0,0,0,0.6232560327746626,0.6262019760882166,0,0,0,0.5081680890358242,0.6055689603699992,0.6196116507374831,0,0,0.4250974866145632,0,0.6785247813125838,0,0.3658713372758481,0,0,0.4445295091057513,0.8179595519886032,0.8513239752341559,0.9470287171828076,0.9399058101648491,0.9647748945420278,0.24425184511251516,0,0,0.6619351998980493,0.9048728922110071,0,11.806542,19.81059761397362,0.5959710166275917,PROVAVEL
0.5776576491728649,0.6065432288042463,0.5826847429340452,0.5666234348219533,0,0,0.3928774848903957,0,0,0.5081680890358242,0.6055689603699992,0.6196116507374831,0,0.5581111981232817,0,0.6267862552529242,0.6785247813125838,0.3355989406837716,0,0,0,0.4445295091057513,0.8179595519886032,0.8513239752341559,0.9470287171828076,0.9399058101648491,0.9647748945420278,0,0,0.4760499809731106,0,0.9048728922110071,0,13.005203,19.81059761397362,0.6564770661348772,PROVAVEL
0.5776576491728649,0,0.5826847429340452,0.5666234348219533,0.6232560327746626,0,0,0.6047959402892891,0,0.5081680890358242,0,0.6196116507374831,0,0.5581111981232817,0.4250974866145632,0,0.6785247813125838,0,0.3658713372758481,0.3925518252623262,0,0,0.8179595519886032,0.8513239752341559,0,0.9399058101648491,0,0,0.37063356024344496,0,0,0.9048728922110071,0,10.387651,19.81059761397362,0.5243481899139154,PROVAVEL
0,0.6065432288042463,0,0.5666234348219533,0.6232560327746626,0.6262019760882166,0.3928774848903957,0,0.5207378187676579,0,0,0,0,0,0.4250974866145632,0,0,0.3355989406837716,0.3658713372758481,0,0.3722162412963226,0.4445295091057513,0,0,0,0.9399058101648491,0.9647748945420278,0.24425184511251516,0.37063356024344496,0,0,0,0,7.799121,19.81059761397362,0.3936842871665217,IMPROVAVEL
0,0,0,0.5666234348219533,0.6232560327746626,0.6262019760882166,0,0,0.5207378187676579,0.5081680890358242,0.6055689603699992,0,0.636489791900796,0.5581111981232817,0,0,0.6785247813125838,0.3355989406837716,0.3658713372758481,0.3925518252623262,0,0.4445295091057513,0.8179595519886032,0,0,0.9399058101648491,0.9647748945420278,0.24425184511251516,0,0.4760499809731106,0,0,0,10.305177,19.81059761397362,0.5201850646207226,PROVAVEL
0.5776576491728649,0,0.5826847429340452,0,0.6232560327746626,0,0.3928774848903957,0,0,0,0.6055689603699992,0,0.636489791900796,0.5581111981232817,0.4250974866145632,0.6267862552529242,0,0,0,0.3925518252623262,0.3722162412963226,0,0,0.8513239752341559,0,0,0,0,0,0.4760499809731106,0.6619351998980493,0,0.9613568109082448,8.743964,19.81059761397362,0.4413781032951954,IMPROVAVEL
0.5776576491728649,0,0.5826847429340452,0,0,0.6262019760882166,0.3928774848903957,0,0.5207378187676579,0.5081680890358242,0.6055689603699992,0.6196116507374831,0,0.5581111981232817,0,0.6267862552529242,0,0,0,0.3925518252623262,0.3722162412963226,0.4445295091057513,0,0,0,0.9399058101648491,0,0,0,0,0.6619351998980493,0,0,8.429544,19.81059761397362,0.42550680016104764,IMPROVAVEL
0.5776576491728649,0.6065432288042463,0,0.5666234348219533,0,0.6262019760882166,0,0.6047959402892891,0.5207378187676579,0.5081680890358242,0.6055689603699992,0.6196116507374831,0.636489791900796,0.5581111981232817,0,0.6267862552529242,0.6785247813125838,0,0,0,0,0.4445295091057513,0,0,0,0,0.9647748945420278,0,0.37063356024344496,0.4760499809731106,0.6619351998980493,0,0,10.653744,19.81059761397362,0.5377800411475354,PROVAVEL
